epoch,lr,train_loss,val_loss,train_top1,val_top1,test_top1,train_time_sec
53,0.0002484078486703263,2.0515222487131752,2.2886979476928713,66.48419873045285,55.57999801635742,56.66999816894531,10.084611177444458
54,0.00024022802071837747,1.9112515359666613,2.2821560791015627,70.09523634765307,55.69999694824219,56.82999801635742,10.28768014907837
55,0.00023206161199559777,1.820180413860745,2.272109317779541,72.87621057043854,55.41999816894531,57.30999755859375,10.736864805221558
56,0.00022391755235002744,1.9409745939890544,2.2833418510437014,69.93989572522831,56.119998931884766,56.869998931884766,10.654200315475464
57,0.0002158047471913191,1.9931506001790364,2.273397565841675,68.66928542384795,55.65999984741211,56.78999710083008,10.87913203239441
58,0.00020773206775280288,1.9826714447233411,2.2801633285522462,68.96663463002754,56.81999969482422,57.2599983215332,10.684078931808472
59,0.00019970834139092269,1.8547565301259359,2.279803827285767,72.69466570754722,56.459999084472656,57.59000015258789,10.699833393096924
60,0.00019174234193265223,1.8981209555308025,2.278953749847412,71.18699855344323,56.119998931884766,57.5099983215332,10.285056352615356
61,0.00018384278008144354,1.894813269466824,2.2607727214813234,71.43410768941344,57.19999694824219,58.14999771118164,10.520798444747925
62,0.00017601829389220054,1.8200499772177803,2.2945970165252687,73.88510178794273,56.7599983215332,57.16999816894531,9.684378623962402
63,0.00016827743932569333,1.874391609064738,2.2973674449920654,72.68275247832932,56.68000030517578,57.31999969482422,10.362057447433472
64,0.00016062868089274034,1.801856497531467,2.2757265689849855,74.47885877543936,56.79999923706055,57.939998626708984,10.276458740234375
65,0.00015308038239839013,1.7293961542977228,2.2774571464538576,76.4039064008925,57.31999969482422,58.189998626708984,10.025451898574829
66,0.00014564079779622304,1.944845347213745,2.280881735992432,71.40051093495087,56.34000015258789,57.279998779296875,10.028062582015991
67,0.0001383180621627748,1.8059550720214843,2.2710909801483155,74.83694152234257,57.21999740600586,57.94999694824219,10.662725687026978
68,0.0001311201828019493,1.6957801614549426,2.300925171661377,77.52308234277676,56.69999694824219,57.959999084472656,9.980889320373535
69,0.00012405503048914932,1.8400529000812107,2.2999532882690428,73.7786108789613,56.279998779296875,57.2599983215332,10.707368850708008
70,0.0001171303308646994,1.8114858527077569,2.290397232055664,74.82530694553682,56.81999969482422,57.55999755859375,10.79063868522644
71,0.00011035365598597147,1.638902846230401,2.2945524543762206,79.44425661087215,56.89999771118164,58.63999938964844,10.726348638534546
72,0.00010373241604745131,1.8144025350782607,2.2955620914459227,75.47309289108215,57.03999710083008,57.69999694824219,11.112071752548218
73,9.727385127779958e-05,1.953044383070204,2.2973041255950926,71.5024799558627,56.459999084472656,57.40999984741211,10.655515193939209
74,9.098502402276826e-05,1.711240485297309,2.2847013290405274,77.7096556433253,57.34000015258789,57.84000015258789,9.9829843044281
75,8.487281102262914e-05,1.8641861932118733,2.2630405796051027,74.19528217043388,57.19999694824219,58.03999710083008,10.712310552597046
76,7.894389589255908e-05,1.683177191480001,2.285380229949951,78.66898717355681,57.47999954223633,58.209999084472656,10.539953470230103
77,7.32047618142055e-05,1.7691974734624227,2.269283972930908,76.86088932202672,57.52000045776367,58.369998931884766,10.57688283920288
78,6.7661684446422e-05,1.8007643692016602,2.3003010681152345,76.44736268165487,56.84000015258789,57.599998474121094,10.373462438583374
79,6.232072506292745e-05,1.6973040556377834,2.284321272277832,78.9065094222926,57.19999694824219,58.18000030517578,10.502026081085205
80,5.718772392439261e-05,1.7667808633168538,2.2751822235107424,77.17912428327224,57.39999771118164,58.54999923706055,10.295781135559082
81,5.226829389220053e-05,1.7632851752599081,2.2750214752197264,76.44988481190704,57.5,58.73999786376953,10.29928469657898
82,4.756781429086504e-05,1.6992893644544813,2.2873567420959473,79.11042946229358,56.52000045776367,57.56999969482422,10.054978609085083
83,4.309142502581845e-05,1.6767231058544583,2.277918418884277,79.53497337153304,57.31999969482422,58.23999786376953,11.033459424972534
84,3.8844020963000456e-05,1.6896854366514418,2.276111560058594,78.86678849123754,57.71999740600586,58.369998931884766,10.145286083221436
85,3.4830246576393984e-05,1.6583164983325533,2.274060596847534,80.2674332096756,57.7599983215332,58.63999938964844,10.79036545753479
86,3.1054490869361046e-05,1.5963433026631673,2.2752859779357912,81.62813356334203,57.34000015258789,58.369998931884766,10.637984037399292
87,2.752088257533228e-05,1.6655693319956462,2.291587733078003,79.71551732628359,56.81999969482422,58.03999710083008,10.335071086883545
88,2.4233285643097276e-05,1.6697716815100776,2.268483066558838,79.65873331713102,57.86000061035156,58.57999801635742,10.840399742126465
89,2.119529501163347e-05,1.759928147676256,2.2881339210510254,77.79900004501773,56.79999923706055,57.849998474121094,10.222961187362671
90,1.8410232679092927e-05,1.6857650833977593,2.2793356479644777,79.32788944875203,57.18000030517578,58.30999755859375,10.179987668991089
91,1.5881144070246482e-05,1.6218007780710857,2.2666926612854006,80.92030030109106,57.63999938964844,58.689998626708984,9.745645999908447
92,1.361079470635623e-05,1.5470274111005995,2.2818815998077393,83.34694869210126,58.0,58.689998626708984,10.414241552352905
93,1.1601667181118578e-05,1.7307337642881606,2.2691988147735596,78.25957502072396,57.5,58.64999771118164,11.02200961112976
94,9.855958445984685e-06,1.6264386090596517,2.271004483795166,81.274155097988,57.55999755859375,58.69999694824219,11.707779169082642
95,8.375577407826227e-06,1.7128725182003446,2.272097423553467,78.8708345098326,57.7599983215332,58.73999786376953,9.441518783569336
96,7.16214284157364e-06,1.7358863689846462,2.274111763000488,78.66660033586686,57.23999786376953,58.68000030517578,10.875205516815186
97,6.2169816201096744e-06,1.6796939429177178,2.2754155796051023,79.54389901018926,57.619998931884766,58.65999984741211,11.80702257156372
98,5.541127263353303e-06,1.7112451421101889,2.285866069793701,79.2411419141724,57.0,58.0099983215332,11.18298053741455
99,5.135318808120803e-06,1.6074696449279786,2.275213346862793,81.63523168812037,57.91999816894531,59.03999710083008,11.563674926757812
100,5e-06,1.7041777694914075,2.2710233100891113,78.66659672287302,57.91999816894531,58.77000045776367,11.482784509658813
